node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
1.00000000000000000e+01,1.39704580490555781e+01,7.35642254459641549e+01,2.71227257933202859e+00,6.79678195439262570e-03,5.15083113530432346e+00,3.16098032931089457e-01,0.00000000000000000e+00,3.13928776051138836e-01,0.00000000000000000e+00,-4.16041458468732889e-02,0.00000000000000000e+00,-1.90844167242862905e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.86234052822215235e-01,0.00000000000000000e+00,-3.83587610752918362e-01,0.00000000000000000e+00,5.07775890721255535e-02,0.00000000000000000e+00,-2.32610213813002516e-02,3.86234052822215235e-01,0.00000000000000000e+00,3.83587610752918362e-01,0.00000000000000000e+00,-5.07775890721255535e-02,0.00000000000000000e+00,-2.32610213813002516e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.16098032931089457e-01,0.00000000000000000e+00,3.13928776051138836e-01,0.00000000000000000e+00,-4.16041458468732889e-02,0.00000000000000000e+00,1.90844167242862905e-02,5.24700499184252944e+00,5.24700489619957100e+00,5.05629765666727682e+00,1.90707239532293876e-01,1.00000000023901880e+00,1.00000000023901880e+00,9.23356200823801035e-09,4.03995292033574648e-09
1.00000000000000000e+01,1.39704580490555781e+01,8.57695898590894217e+01,2.92864456462523659e+00,5.82957200589915778e-03,4.77028117983422995e+00,-2.25639836086387852e-01,0.00000000000000000e+00,-2.23977397509334153e-01,0.00000000000000000e+00,3.12903169180478585e-02,0.00000000000000000e+00,1.52191622226251003e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.44913479099736608e-01,0.00000000000000000e+00,-4.41627785474327184e-01,0.00000000000000000e+00,6.18056682703351512e-02,0.00000000000000000e+00,-3.01170657385659950e-02,4.44913479099736608e-01,0.00000000000000000e+00,4.41627785474327184e-01,0.00000000000000000e+00,-6.18056682703351512e-02,0.00000000000000000e+00,-3.01170657385659950e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.25639836086387852e-01,0.00000000000000000e+00,-2.23977397509334153e-01,0.00000000000000000e+00,3.12903169180478585e-02,0.00000000000000000e+00,-1.52191622226251003e-02,4.87396989472448983e+00,4.87396977744106330e+00,4.66889858435017580e+00,2.05071193090888115e-01,1.00000000024474134e+00,1.00000000024474134e+00,1.21539822896435864e-08,4.03895515196389674e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.00000000000000014e+02,3.16227766016837952e+00,4.99999999999999924e-03,4.41784673908479686e+00,-1.80383064786245662e-01,0.00000000000000000e+00,-1.78943475000474972e-01,0.00000000000000000e+00,2.65593555396092390e-02,0.00000000000000000e+00,1.37155586928877030e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.64795907224628269e-01,0.00000000000000000e+00,4.61097015542052180e-01,0.00000000000000000e+00,-6.82889135091117455e-02,0.00000000000000000e+00,3.51937221300472960e-02,-4.64795907224628269e-01,0.00000000000000000e+00,-4.61097015542052180e-01,0.00000000000000000e+00,6.82889135091117455e-02,0.00000000000000000e+00,3.51937221300472960e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.80383064786245662e-01,0.00000000000000000e+00,-1.78943475000474972e-01,0.00000000000000000e+00,2.65593555396092390e-02,0.00000000000000000e+00,-1.37155586928877030e-02,4.52961033755025877e+00,4.52961021957981647e+00,4.30875703784824271e+00,2.20853181731573645e-01,1.00000000024807334e+00,1.00000000024807334e+00,1.31461768937334394e-08,4.03983142214229006e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.16591440117983211e+02,3.41454887383360228e+00,4.28847949295446933e-03,4.09145060306914932e+00,2.50878229782108608e-01,0.00000000000000000e+00,2.48723749450592391e-01,0.00000000000000000e+00,-3.90664887881971429e-02,0.00000000000000000e+00,-2.12086753094255370e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.30456281430159238e-01,0.00000000000000000e+00,-4.26766034578323683e-01,0.00000000000000000e+00,6.69407029076180965e-02,0.00000000000000000e+00,-3.63000792403287836e-02,4.30456281430159238e-01,0.00000000000000000e+00,4.26766034578323683e-01,0.00000000000000000e+00,-6.69407029076180965e-02,0.00000000000000000e+00,-3.63000792403287836e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.50878229782108608e-01,0.00000000000000000e+00,2.48723749450592391e-01,0.00000000000000000e+00,-3.90664887881971429e-02,0.00000000000000000e+00,2.12086753094255370e-02,4.21188414339175576e+00,4.21188405039796709e+00,3.97435317152982970e+00,2.37530878868137563e-01,1.00000000024998403e+00,1.00000000024998403e+00,1.11644444081720557e-08,4.03997916579493943e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.35935639087852564e+02,3.68694506451957560e+00,3.67821127229820636e-03,3.78916902871618655e+00,-2.46825846149967054e-01,0.00000000000000000e+00,-2.44543455975158003e-01,0.00000000000000000e+00,4.07085991598415756e-02,0.00000000000000000e+00,2.31450551562256066e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.32325405690843489e-01,0.00000000000000000e+00,4.28334230192476850e-01,0.00000000000000000e+00,-7.12116240674389028e-02,0.00000000000000000e+00,4.04481365610539836e-02,-4.32325405690843489e-01,0.00000000000000000e+00,-4.28334230192476850e-01,0.00000000000000000e+00,7.12116240674389028e-02,0.00000000000000000e+00,4.04481365610539836e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.46825846149967054e-01,0.00000000000000000e+00,-2.44543455975158003e-01,0.00000000000000000e+00,4.07085991598415756e-02,0.00000000000000000e+00,-2.31450551562256066e-02,3.91890315371303455e+00,3.91890306744506445e+00,3.66362377979984322e+00,2.55279287645221564e-01,1.00000000025116131e+00,1.00000000025116131e+00,1.11322280571758720e-08,4.04000109937425239e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.58489319246111450e+02,3.98107170553497403e+00,3.15478672240096427e-03,3.50922040153964954e+00,3.94906775480302008e-01,0.00000000000000000e+00,3.90979819247650462e-01,0.00000000000000000e+00,-6.89769569741532640e-02,0.00000000000000000e+00,-4.08861630872319262e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.02322402320376937e-01,0.00000000000000000e+00,-2.99317930913738817e-01,0.00000000000000000e+00,5.27800780992553759e-02,0.00000000000000000e+00,-3.12749974575134634e-02,3.02322402320376937e-01,0.00000000000000000e+00,2.99317930913738817e-01,0.00000000000000000e+00,-5.27800780992553759e-02,0.00000000000000000e+00,-3.12749974575134634e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.94906775480302008e-01,0.00000000000000000e+00,3.90979819247650462e-01,0.00000000000000000e+00,-6.89769569741532640e-02,0.00000000000000000e+00,4.08861630872319262e-02,3.64892146073084156e+00,3.64892142227574867e+00,3.37474982288126224e+00,2.74171599394486654e-01,1.00000000025192315e+00,1.00000000025192315e+00,5.39533952545280607e-09,4.04010088023399815e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.84784979742229098e+02,4.29866234708227690e+00,2.70584763273231830e-03,3.24995473499751508e+00,-3.48253794160484409e-01,0.00000000000000000e+00,-3.44533263263478273e-01,0.00000000000000000e+00,6.44255325525198014e-02,0.00000000000000000e+00,3.96624960429852458e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.54280740339309397e-01,0.00000000000000000e+00,-3.50492899163215854e-01,0.00000000000000000e+00,6.55813156288354571e-02,0.00000000000000000e+00,-4.03898297618104779e-02,3.54280740339309397e-01,0.00000000000000000e+00,3.50492899163215854e-01,0.00000000000000000e+00,-6.55813156288354571e-02,0.00000000000000000e+00,-4.03898297618104779e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.48253794160484409e-01,0.00000000000000000e+00,-3.44533263263478273e-01,0.00000000000000000e+00,6.44255325525198014e-02,0.00000000000000000e+00,-3.96624960429852458e-02,3.40032436387071302e+00,3.40032431516673173e+00,3.10635619146103226e+00,2.93968123705699025e-01,1.00000000025238434e+00,1.00000000025238434e+00,7.28785913691320390e-09,4.03868634582994256e-09
1.00000000000000000e+01,1.39704580490555781e+01,2.15443469003188540e+02,4.64158883361278018e+00,2.32079441680638774e-03,3.00984394565204827e+00,-3.20941109588196938e-01,0.00000000000000000e+00,-3.17254033327466711e-01,0.00000000000000000e+00,6.29818891576833934e-02,0.00000000000000000e+00,4.01701904475594215e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.78333175399778010e-01,0.00000000000000000e+00,-3.73983139669306575e-01,0.00000000000000000e+00,7.42951632465379125e-02,0.00000000000000000e+00,-4.74043081459264090e-02,3.78333175399778010e-01,0.00000000000000000e+00,3.73983139669306575e-01,0.00000000000000000e+00,-7.42951632465379125e-02,0.00000000000000000e+00,-4.74043081459264090e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.20941109588196938e-01,0.00000000000000000e+00,-3.17254033327466711e-01,0.00000000000000000e+00,6.29818891576833934e-02,0.00000000000000000e+00,-4.01701904475594215e-02,3.17161797465872120e+00,3.17161792363884354e+00,2.85644044623316073e+00,3.15177477405683415e-01,1.00000000025265434e+00,1.00000000025265434e+00,8.16952119964001193e-09,4.03867102857746308e-09
1.00000000000000000e+01,1.39704580490555781e+01,2.51188643150958086e+02,5.01187233627272377e+00,1.99053585276748584e-03,2.78747284681342444e+00,4.60823554195974650e-01,0.00000000000000000e+00,4.55130113078151599e-01,0.00000000000000000e+00,-9.60116946173690117e-02,0.00000000000000000e+00,-6.32717727890083487e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.81702348004454284e-01,0.00000000000000000e+00,1.79457159352337220e-01,0.00000000000000000e+00,-3.78610972715737598e-02,0.00000000000000000e+00,2.49517826840561993e-02,-1.81702348004454284e-01,0.00000000000000000e+00,-1.79457159352337220e-01,0.00000000000000000e+00,3.78610972715737598e-02,0.00000000000000000e+00,2.49517826840561993e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.60823554195974650e-01,0.00000000000000000e+00,4.55130113078151599e-01,0.00000000000000000e+00,-9.60116946173690117e-02,0.00000000000000000e+00,6.32717727890083487e-02,2.96141940152389349e+00,2.96141939084402939e+00,2.62382512774163512e+00,3.37594263102394265e-01,1.00000000025273250e+00,1.00000000025273250e+00,1.92953265223885870e-09,4.03888730885630546e-09
1.00000000000000000e+01,1.39704580490555781e+01,2.92864456462523663e+02,5.41169526546463686e+00,1.70727443691680086e-03,2.58153080758439613e+00,4.81098820120445358e-01,0.00000000000000000e+00,4.74713847970157365e-01,0.00000000000000000e+00,-1.06397420638374332e-01,0.00000000000000000e+00,-7.22327754669849359e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.14160635741764174e-01,0.00000000000000000e+00,1.12645716416652206e-01,0.00000000000000000e+00,-2.52446838590037019e-02,0.00000000000000000e+00,1.71376992972677479e-02,-1.14160635741764174e-01,0.00000000000000000e+00,-1.12645716416652206e-01,0.00000000000000000e+00,2.52446838590037019e-02,0.00000000000000000e+00,1.71376992972677479e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.81098820120445358e-01,0.00000000000000000e+00,4.74713847970157365e-01,0.00000000000000000e+00,-1.06397420638374332e-01,0.00000000000000000e+00,7.22327754669849359e-02,2.76844745489368904e+00,2.76844745095015288e+00,2.40728741135817303e+00,3.61160039591980064e-01,1.00000000025282110e+00,1.00000000025282110e+00,8.38639380351815776e-10,4.03906206518656677e-09
1.00000000000000000e+01,1.39704580490555781e+01,3.41454887383360358e+02,5.84341413373517771e+00,1.46432228231261740e-03,2.39080402814535775e+00,-4.64432050036463137e-02,0.00000000000000000e+00,-4.57856671437529422e-02,0.00000000000000000e+00,1.08461747577447542e-02,0.00000000000000000e+00,7.54953850603684671e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.91235541031399214e-01,0.00000000000000000e+00,-4.84237361069406735e-01,0.00000000000000000e+00,1.15326542413275210e-01,0.00000000000000000e+00,-8.04591602502895131e-02,4.91235541031399214e-01,0.00000000000000000e+00,4.84237361069406735e-01,0.00000000000000000e+00,-1.15326542413275210e-01,0.00000000000000000e+00,-8.04591602502895131e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.64432050036463137e-02,0.00000000000000000e+00,-4.57856671437529422e-02,0.00000000000000000e+00,1.08461747577447542e-02,0.00000000000000000e+00,-7.54953850603684671e-03,2.59151382419543896e+00,2.59151375826364605e+00,2.20566087959951718e+00,3.85852878664128873e-01,1.00000000025279245e+00,1.00000000025279245e+00,1.28471063716260821e-08,4.03926893367602439e-09
1.00000000000000000e+01,1.39704580490555781e+01,3.98107170553497326e+02,6.30957344480193338e+00,1.25594321575478972e-03,2.21416838575117492e+00,-2.67738606714127469e-01,0.00000000000000000e+00,-2.63644923293637812e-01,0.00000000000000000e+00,6.67607028640558042e-02,0.00000000000000000e+00,4.77668870686512315e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.13054495440849045e-01,0.00000000000000000e+00,4.06743915513409715e-01,0.00000000000000000e+00,-1.02925945371012725e-01,0.00000000000000000e+00,7.36230047872337007e-02,-4.13054495440849045e-01,0.00000000000000000e+00,-4.06743915513409715e-01,0.00000000000000000e+00,1.02925945371012725e-01,0.00000000000000000e+00,7.36230047872337007e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.67738606714127469e-01,0.00000000000000000e+00,-2.63644923293637812e-01,0.00000000000000000e+00,6.67607028640558042e-02,0.00000000000000000e+00,-4.77668870686512315e-02,2.42951469237375939e+00,2.42951464971187558e+00,2.01780405564272947e+00,4.11710594069146230e-01,1.00000000025270874e+00,1.00000000025270874e+00,8.90627318074855399e-09,4.04015909859796232e-09
1.00000000000000000e+01,1.39704580490555781e+01,4.64158883361278072e+02,6.81292069057961402e+00,1.07721734501594149e-03,2.05058280927486214e+00,4.41998881641652852e-01,0.00000000000000000e+00,4.34766305285209875e-01,0.00000000000000000e+00,-1.16841248284039939e-01,0.00000000000000000e+00,-8.55020826608918899e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.13585965207468587e-01,0.00000000000000000e+00,2.10090702998392886e-01,0.00000000000000000e+00,-5.64648480470077152e-02,0.00000000000000000e+00,4.13209150150280202e-02,-2.13585965207468587e-01,0.00000000000000000e+00,-2.10090702998392886e-01,0.00000000000000000e+00,5.64648480470077152e-02,0.00000000000000000e+00,4.13209150150280202e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.41998881641652852e-01,0.00000000000000000e+00,4.34766305285209875e-01,0.00000000000000000e+00,-1.16841248284039939e-01,0.00000000000000000e+00,8.55020826608918899e-02,2.28142277048634412e+00,2.28142275952636275e+00,1.84318930033322603e+00,4.38233459193136832e-01,1.00000000025272517e+00,1.00000000025272517e+00,2.52836834592611927e-09,4.03878983877718384e-09
1.00000000000000000e+01,1.39704580490555781e+01,5.41169526546463885e+02,7.35642254459641443e+00,9.23924898711145121e-04,1.89908314324840366e+00,2.30205147261295234e-01,0.00000000000000000e+00,2.26176150594484926e-01,0.00000000000000000e+00,-6.45154002830189144e-02,0.00000000000000000e+00,-4.82024703286028089e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.31844874638179443e-01,0.00000000000000000e+00,4.24280639325366749e-01,0.00000000000000000e+00,-1.21111730172784454e-01,0.00000000000000000e+00,9.05103106863088397e-02,-4.31844874638179443e-01,0.00000000000000000e+00,-4.24280639325366749e-01,0.00000000000000000e+00,1.21111730172784454e-01,0.00000000000000000e+00,9.05103106863088397e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.30205147261295234e-01,0.00000000000000000e+00,2.26176150594484926e-01,0.00000000000000000e+00,-6.45154002830189144e-02,0.00000000000000000e+00,4.82024703286028089e-02,2.14627975459170672e+00,2.14627971585214983e+00,1.68045060053996620e+00,4.65829115312183351e-01,1.00000000025275226e+00,1.00000000025275226e+00,9.15119151957926437e-09,4.03876374311262681e-09
1.00000000000000000e+01,1.39704580490555781e+01,6.30957344480193683e+02,7.94328234724281756e+00,7.92446596230556174e-04,1.75877646523604270e+00,4.37171794685766557e-01,0.00000000000000000e+00,4.28983862742989608e-01,0.00000000000000000e+00,-1.30015463637906836e-01,0.00000000000000000e+00,-9.90555258936648558e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.16039000330924824e-01,0.00000000000000000e+00,-2.11992877491394505e-01,0.00000000000000000e+00,6.42483048588948363e-02,0.00000000000000000e+00,-4.89486988628557509e-02,2.16039000330924824e-01,0.00000000000000000e+00,2.11992877491394505e-01,0.00000000000000000e+00,-6.42483048588948363e-02,0.00000000000000000e+00,-4.89486988628557509e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.37171794685766557e-01,0.00000000000000000e+00,4.28983862742989608e-01,0.00000000000000000e+00,-1.30015463637906836e-01,0.00000000000000000e+00,9.90555258936648558e-02,2.02318922858643857e+00,2.02318921873346724e+00,1.52883229563163914e+00,4.94356923101828105e-01,1.00000000025279046e+00,1.00000000025279046e+00,2.56140510850050485e-09,4.04002987593885591e-09
1.00000000000000000e+01,1.39704580490555781e+01,7.35642254459641549e+02,8.57695898590894323e+00,6.79678195439262613e-04,1.62883582304725905e+00,-2.48037644118886652e-01,0.00000000000000000e+00,-2.43082207505475906e-01,0.00000000000000000e+00,7.80955968990511423e-02,0.00000000000000000e+00,6.05409692742721744e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.17621131678289514e-01,0.00000000000000000e+00,-4.09272618946194988e-01,0.00000000000000000e+00,1.31560030341199230e-01,0.00000000000000000e+00,-1.02003473363404790e-01,4.17621131678289514e-01,0.00000000000000000e+00,4.09272618946194988e-01,0.00000000000000000e+00,-1.31560030341199230e-01,0.00000000000000000e+00,-1.02003473363404790e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.48037644118886652e-01,0.00000000000000000e+00,-2.43082207505475906e-01,0.00000000000000000e+00,7.80955968990511423e-02,0.00000000000000000e+00,-6.05409692742721744e-02,1.91131005816482880e+00,1.91131002798603933e+00,1.38820379692051521e+00,5.23106231065523897e-01,1.00000000025275759e+00,1.00000000025275759e+00,8.02117056190779110e-09,4.03877399598508093e-09
1.00000000000000000e+01,1.39704580490555781e+01,8.57695898590894785e+02,9.26118728128793833e+00,5.82957200589915387e-04,1.50849536077114399e+00,4.80771451851535608e-02,0.00000000000000000e+00,4.70487456270091420e-02,0.00000000000000000e+00,-1.60856862430870974e-02,0.00000000000000000e+00,-1.26854987223335089e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.81184746566876653e-01,0.00000000000000000e+00,-4.70928807731176235e-01,0.00000000000000000e+00,1.60479669683324305e-01,0.00000000000000000e+00,-1.26447245934034391e-01,4.81184746566876653e-01,0.00000000000000000e+00,4.70928807731176235e-01,0.00000000000000000e+00,-1.60479669683324305e-01,0.00000000000000000e+00,-1.26447245934034391e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.80771451851535608e-02,0.00000000000000000e+00,4.70487456270091420e-02,0.00000000000000000e+00,-1.60856862430870974e-02,0.00000000000000000e+00,1.26854987223335089e-02,1.80985034007457757e+00,1.80985030447193984e+00,1.25729746195288916e+00,5.52552842519050569e-01,1.00000000039936454e+00,1.00000000039936454e+00,1.00354782883341217e-08,4.03955757185113528e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.00000000000000045e+03,1.00000000000000018e+01,4.99999999999999794e-04,1.39704580490555763e+00,-2.25201704468020764e-01,0.00000000000000000e+00,-2.20095423450805155e-01,0.00000000000000000e+00,7.93867126444419285e-02,0.00000000000000000e+00,6.34699761550817088e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.25288446955531418e-01,0.00000000000000000e+00,-4.15639787312749476e-01,0.00000000000000000e+00,1.49997739349218201e-01,0.00000000000000000e+00,-1.19939532655088180e-01,4.25288446955531418e-01,0.00000000000000000e+00,4.15639787312749476e-01,0.00000000000000000e+00,-1.49997739349218201e-01,0.00000000000000000e+00,-1.19939532655088180e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.25201704468020764e-01,0.00000000000000000e+00,-2.20095423450805155e-01,0.00000000000000000e+00,7.93867126444419285e-02,0.00000000000000000e+00,-6.34699761550817088e-02,1.71806198404022004e+00,1.71806195884172763e+00,1.13609627189881701e+00,5.81965686942910176e-01,1.00000000070308248e+00,1.00000000070308248e+00,7.68494743131953996e-09,4.03888456633759984e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.16591440117983188e+03,1.07977516232770974e+01,4.28847949295446988e-04,1.29383028397680166e+00,3.86041817799574860e-01,0.00000000000000000e+00,3.76731391771295943e-01,0.00000000000000000e+00,-1.43869626149128294e-01,0.00000000000000000e+00,-1.16604998967210230e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.82968253631105227e-01,0.00000000000000000e+00,-2.76144303145310466e-01,0.00000000000000000e+00,1.05448154091215343e-01,0.00000000000000000e+00,-8.54631897244841898e-02,2.82968253631105227e-01,0.00000000000000000e+00,2.76144303145310466e-01,0.00000000000000000e+00,-1.05448154091215343e-01,0.00000000000000000e+00,-8.54631897244841898e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.86041817799574860e-01,0.00000000000000000e+00,3.76731391771295943e-01,0.00000000000000000e+00,-1.43869626149128294e-01,0.00000000000000000e+00,1.16604998967210230e-01,1.63523600857353046e+00,1.63523599757709048e+00,1.02360756343300885e+00,6.11628434144081634e-01,1.00000000094029073e+00,1.00000000094029073e+00,3.83248570769339361e-09,4.03998578197526185e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.35935639087852655e+03,1.16591440117983218e+01,3.67821127229820430e-04,1.19824045701111093e+00,4.55622335401868805e-01,0.00000000000000000e+00,4.43968490514605518e-01,0.00000000000000000e+00,-1.79095352649156853e-01,0.00000000000000000e+00,-1.46940305543241001e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.37319796190687210e-01,0.00000000000000000e+00,1.33808389187921067e-01,0.00000000000000000e+00,-5.39643341059058076e-02,0.00000000000000000e+00,4.42731063594309082e-02,-1.37319796190687210e-01,0.00000000000000000e+00,-1.33808389187921067e-01,0.00000000000000000e+00,5.39643341059058076e-02,0.00000000000000000e+00,4.42731063594309082e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.55622335401868805e-01,0.00000000000000000e+00,4.43968490514605518e-01,0.00000000000000000e+00,-1.79095352649156853e-01,0.00000000000000000e+00,1.46940305543241001e-01,1.56069862331527531e+00,1.56069861943572996e+00,9.20013847880898461e-01,6.40684771554831389e-01,1.00000000113132526e+00,1.00000000113132526e+00,1.80855011882170091e-09,4.03912463319755450e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.58489319246111540e+03,1.25892541179416799e+01,3.15478672240096221e-04,1.10971292803959409e+00,1.88244734685345305e-01,0.00000000000000000e+00,1.83142754698039700e-01,0.00000000000000000e+00,-7.80056323739467261e-02,0.00000000000000000e+00,-6.47307279711232253e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.33766762143781681e-01,0.00000000000000000e+00,-4.22017026352228986e-01,0.00000000000000000e+00,1.79653785125713894e-01,0.00000000000000000e+00,-1.49064580302036315e-01,4.33766762143781681e-01,0.00000000000000000e+00,4.22017026352228986e-01,0.00000000000000000e+00,-1.79653785125713894e-01,0.00000000000000000e+00,-1.49064580302036315e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.88244734685345305e-01,0.00000000000000000e+00,1.83142754698039700e-01,0.00000000000000000e+00,-7.80056323739467261e-02,0.00000000000000000e+00,6.47307279711232253e-02,1.49380814787515792e+00,1.49380812885827297e+00,8.24309148863068386e-01,6.69498979995204802e-01,1.00000000128673938e+00,1.00000000128673938e+00,7.00860629988072005e-09,4.03976606564315665e-09
1.00000000000000000e+01,1.39704580490555781e+01,1.84784979742229098e+03,1.35935639087852564e+01,2.70584763273231819e-04,1.02772592550410868e+00,4.64208978216294088e-01,0.00000000000000000e+00,4.50921604652738006e-01,0.00000000000000000e+00,-2.02223418148184841e-01,0.00000000000000000e+00,-1.69512916715186507e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.13918767243485325e-02,0.00000000000000000e+00,6.93498020810242172e-02,0.00000000000000000e+00,-3.10805551419153989e-02,0.00000000000000000e+00,2.60498732124561823e-02,-7.13918767243485325e-02,0.00000000000000000e+00,-6.93498020810242172e-02,0.00000000000000000e+00,3.10805551419153989e-02,0.00000000000000000e+00,2.60498732124561823e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.64208978216294088e-01,0.00000000000000000e+00,4.50921604652738006e-01,0.00000000000000000e+00,-2.02223418148184841e-01,0.00000000000000000e+00,1.69512916715186507e-01,1.43395278093571710e+00,1.43395277794347331e+00,7.36607116194318734e-01,6.97345661749154688e-01,1.00000000138651557e+00,1.00000000138651557e+00,1.73661288887009498e-09,4.03929614811187248e-09
1.00000000000000000e+01,1.39704580490555781e+01,2.15443469003188466e+03,1.46779926762206987e+01,2.32079441680638839e-04,9.51796226992852157e-01,-3.14899536573140293e-01,0.00000000000000000e+00,-3.05395699549090516e-01,0.00000000000000000e+00,1.44028750909765996e-01,0.00000000000000000e+00,1.21856867913198816e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.43907950642837246e-01,0.00000000000000000e+00,-3.33527117672136719e-01,0.00000000000000000e+00,1.57317665079997282e-01,0.00000000000000000e+00,-1.33103371308539498e-01,3.43907950642837246e-01,0.00000000000000000e+00,3.33527117672136719e-01,0.00000000000000000e+00,-1.57317665079997282e-01,0.00000000000000000e+00,-1.33103371308539498e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.14899536573140293e-01,0.00000000000000000e+00,-3.05395699549090516e-01,0.00000000000000000e+00,1.44028750909765996e-01,0.00000000000000000e+00,-1.21856867913198816e-01,1.38054918699690998e+00,1.38054917597211624e+00,6.56287056298254234e-01,7.24262119673861893e-01,1.00000000144251944e+00,1.00000000144251944e+00,4.71416110537259611e-09,4.03906845543210099e-09
1.00000000000000000e+01,1.39704580490555781e+01,2.51188643150958296e+03,1.58489319246111435e+01,1.99053585276748405e-04,8.81476311180404370e-01,2.66249776479738284e-02,0.00000000000000000e+00,2.57759731825221404e-02,0.00000000000000000e+00,-1.28126666181876923e-02,0.00000000000000000e+00,-1.09396428012003659e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.61985162915097836e-01,0.00000000000000000e+00,-4.47308342060479147e-01,0.00000000000000000e+00,2.21555144999582287e-01,0.00000000000000000e+00,-1.89053284550255773e-01,4.61985162915097836e-01,0.00000000000000000e+00,4.47308342060479147e-01,0.00000000000000000e+00,-2.21555144999582287e-01,0.00000000000000000e+00,-1.89053284550255773e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.66249776479738284e-02,0.00000000000000000e+00,2.57759731825221404e-02,0.00000000000000000e+00,-1.28126666181876923e-02,0.00000000000000000e+00,1.09396428012003659e-02,1.33304181748818862e+00,1.33304180155501828e+00,5.82868129825565018e-01,7.50173671729453484e-01,1.00000000148871582e+00,1.00000000148871582e+00,6.72060333617115768e-09,4.03945411097684783e-09
